,ps,pwv,ozone,TOTEXTTAU,TOTANGSTR,TOTSCATAU,TAUTOT,TAUHGH,TAUMID,TAULOW
2017-06-03 09:30:00,,,,0.0298971198499,1.38735496998,0.028164723888,3.60937547684,0.68481451273,2.1298828125,0.794434189796
2017-06-03 10:00:00,78356.890625,6.83698940277,254.148620605,,,,,,,
2017-06-03 10:30:00,,,,0.0312067754567,1.37472128868,0.0294884517789,4.94140672684,0.883544921875,1.91113305092,2.14648461342
2017-06-03 11:00:00,78405.859375,7.30527067184,254.767242432,,,,,,,
2017-06-03 11:30:00,,,,0.0309995263815,1.36448800564,0.0293289031833,3.66015720367,0.792724609375,0.9658203125,1.90185582638
2017-06-03 12:00:00,78440.671875,7.51377677917,255.493164062,,,,,,,
2017-06-03 12:30:00,,,,0.0309331696481,1.34950149059,0.0293110348284,1.95459008217,0.9794921875,0.404297083616,0.570800900459
2017-06-03 13:00:00,78465.71875,7.43338727951,256.99017334,,,,,,,
2017-06-03 13:30:00,,,,0.0308752488345,1.35072541237,0.0292728915811,1.43554699421,1.34814453125,0.0134894885123,0.0739443302155
2017-06-03 14:00:00,78497.2890625,7.21448040009,258.708404541,,,,,,,
2017-06-03 14:30:00,,,,0.0317519307137,1.3516395092,0.0301450751722,0.979004085064,0.97900390625,0.0,0.0
2017-06-03 15:00:00,78528.578125,7.00344753265,260.534057617,,,,,,,
2017-06-03 15:30:00,,,,0.0298317149282,1.39011073112,0.0282739363611,0.670654654503,0.670654296875,0.0,0.0
2017-06-03 16:00:00,78544.5859375,6.68868589401,259.515380859,,,,,,,
2017-06-03 16:30:00,,,,0.0316942930222,1.39390563965,0.030121717602,1.00244152546,1.00244140625,0.0,0.0
2017-06-03 17:00:00,78523.9140625,6.37523794174,258.63949585,,,,,,,
2017-06-03 17:30:00,,,,0.0338184647262,1.40890276432,0.0322130136192,1.59619140625,1.59619140625,0.0,0.0
2017-06-03 18:00:00,78492.4375,6.0480761528,258.332397461,,,,,,,
2017-06-03 18:30:00,,,,0.0330487564206,1.42726707458,0.0314452573657,1.80029296875,1.80029296875,0.0,0.0
2017-06-03 19:00:00,78468.140625,5.70151185989,258.077697754,,,,,,,
2017-06-03 19:30:00,,,,0.0317629985511,1.43713319302,0.0301536042243,1.56298828125,1.56298828125,0.0,0.0
2017-06-03 20:00:00,78449.90625,5.33751821518,258.116333008,,,,,,,
2017-06-03 20:30:00,,,,0.0306480880827,1.43618428707,0.0290459319949,1.66015648842,1.66015625,0.0,0.0
2017-06-03 21:00:00,78449.109375,5.00693082809,258.22869873,,,,,,,
2017-06-03 21:30:00,,,,0.0283611658961,1.4423416853,0.0267685484141,1.64599621296,1.64599609375,0.0,0.0
2017-06-03 22:00:00,78440.7265625,4.59662532806,260.67980957,,,,,,,
2017-06-03 22:30:00,,,,0.0254242457449,1.43559491634,0.0238697379827,1.515625,1.515625,0.0,0.0
2017-06-03 23:00:00,78434.25,4.23715162277,261.851074219,,,,,,,
2017-06-03 23:30:00,,,,0.0240633729845,1.41446316242,0.0225466880947,1.90576219559,1.90576171875,0.0,0.0
2017-06-04 00:00:00,78446.140625,4.00187730789,262.80267334,,,,,,,
2017-06-04 00:30:00,,,,0.0236455872655,1.39158415794,0.0221549216658,2.42773461342,2.42773461342,0.0,0.0
2017-06-04 01:00:00,78470.5546875,3.78139519691,263.763305664,,,,,,,
2017-06-04 01:30:00,,,,0.0217579975724,1.38969707489,0.0203003305942,2.18261766434,2.1826171875,0.0,0.0
2017-06-04 02:00:00,78479.0625,3.54264855385,264.848449707,,,,,,,
2017-06-04 02:30:00,,,,0.0205197483301,1.37763476372,0.0191072300076,1.85107421875,1.85107433796,0.0,0.0
2017-06-04 03:00:00,78476.2265625,3.35979223251,265.501708984,,,,,,,
2017-06-04 03:30:00,,,,0.0197468940169,1.37841188908,0.0183560550213,1.5219732523,1.52197265625,0.0,0.0
2017-06-04 04:00:00,78464.640625,3.28735399246,266.337005615,,,,,,,
2017-06-04 04:30:00,,,,0.017513025552,1.40371453762,0.0161549076438,0.497680872679,0.497680664062,0.0,0.0
2017-06-04 05:00:00,78447.171875,3.22045683861,267.483978271,,,,,,,
2017-06-04 05:30:00,,,,0.0156357400119,1.43237566948,0.0143015068024,0.0,0.0,0.0,0.0
2017-06-04 06:00:00,78437.8984375,3.16710591316,268.059509277,,,,,,,
2017-06-04 06:30:00,,,,0.0154924672097,1.43213617802,0.0141648389399,0.0,0.0,0.0,0.0
2017-06-04 07:00:00,78421.5625,3.12636375427,268.250457764,,,,,,,
2017-06-04 07:30:00,,,,0.0157138127834,1.41907739639,0.0143904872239,0.00966648571193,0.00966645032167,0.0,0.0
2017-06-04 08:00:00,78394.8671875,3.05527663231,268.850952148,,,,,,,
2017-06-04 08:30:00,,,,0.0159384831786,1.41017949581,0.0146077722311,0.0155831687152,0.0155830485746,0.0,0.0
2017-06-04 09:00:00,78375.359375,3.00558757782,269.907867432,,,,,,,
2017-06-04 09:30:00,,,,0.0152195263654,1.42371630669,0.0138754229993,0.00110214226879,0.00110202527139,0.0,0.0
2017-06-04 10:00:00,78351.46875,2.90198564529,271.201171875,,,,,,,
2017-06-04 10:30:00,,,,0.015883218497,1.40566170216,0.014529498294,0.0306099317968,0.0306091438979,0.0,0.0
2017-06-04 11:00:00,78369.4375,2.86902022362,273.017303467,,,,,,,
2017-06-04 11:30:00,,,,0.0161691587418,1.39075577259,0.0148287415504,0.0716247707605,0.0716247707605,0.0,0.0
2017-06-04 12:00:00,78399.9765625,2.93276572227,273.728027344,,,,,,,
2017-06-04 12:30:00,,,,0.0167222935706,1.38477873802,0.0153946569189,0.14587418735,0.145874038339,0.0,0.0
2017-06-04 13:00:00,78422.078125,3.01382398605,274.753051758,,,,,,,
2017-06-04 13:30:00,,,,0.0174278151244,1.38746035099,0.0160905774683,0.167114347219,0.167114272714,0.0,0.0
2017-06-04 14:00:00,78444.46875,3.1338365078,276.127624512,,,,,,,
2017-06-04 14:30:00,,,,0.0194431263953,1.37412238121,0.0180836617947,0.312622159719,0.312622100115,0.0,0.0
2017-06-04 15:00:00,78448.5078125,3.33385038376,277.114532471,,,,,,,
2017-06-04 15:30:00,,,,0.0231873989105,1.28693294525,0.0217053852975,0.387085318565,0.387085050344,0.0,0.0
2017-06-04 16:00:00,78422.703125,3.61011648178,277.604309082,,,,,,,
2017-06-04 16:30:00,,,,0.0265964046121,1.31678700447,0.025084361434,1.37060546875,1.37060546875,0.0,0.0
2017-06-04 17:00:00,78372.78125,3.88084101677,277.995635986,,,,,,,
2017-06-04 17:30:00,,,,0.0294097848237,1.35301983356,0.0278394967318,2.49218797684,2.40234398842,0.0901795849204,0.0
2017-06-04 18:00:00,78316.234375,4.11703777313,278.785980225,,,,,,,
2017-06-04 18:30:00,,,,0.031212547794,1.37156486511,0.0295816212893,3.50390648842,2.7783203125,0.724853754044,0.0
2017-06-04 19:00:00,78287.96875,4.26542568207,279.353851318,,,,,,,
2017-06-04 19:30:00,,,,0.0316007882357,1.39499402046,0.0299550630152,3.84863352776,2.1845703125,1.66357421875,0.0
2017-06-04 20:00:00,78286.953125,4.28199386597,279.054656982,,,,,,,
2017-06-04 20:30:00,,,,0.0303558912128,1.40698564053,0.0287219043821,3.912109375,1.53662121296,2.37597703934,0.0
2017-06-04 21:00:00,78301.453125,4.14153337479,279.041473389,,,,,,,
2017-06-04 21:30:00,,,,0.0276033971459,1.41080474854,0.0260304026306,2.87597703934,0.412597686052,2.46289086342,0.0
2017-06-04 22:00:00,78314.734375,3.9567425251,278.860778809,,,,,,,
2017-06-04 22:30:00,,,,0.0249934438616,1.40481567383,0.0234818700701,1.54882836342,0.0284195020795,1.52002000809,0.0
2017-06-04 23:00:00,78331.7734375,3.8128683567,277.915771484,,,,,,,
2017-06-04 23:30:00,,,,0.0230260416865,1.40360021591,0.021541994065,0.877929747105,0.0120659088716,0.865723013878,0.0
2017-06-05 00:00:00,78333.4375,3.65237617493,277.686218262,,,,,,,
2017-06-05 00:30:00,,,,0.0223514642566,1.39894664288,0.0208789072931,0.687500119209,0.00296023651026,0.684570372105,0.0
2017-06-05 01:00:00,78333.5546875,3.52582502365,277.823577881,,,,,,,
2017-06-05 01:30:00,,,,0.0227636806667,1.38634085655,0.0212865881622,1.21875011921,0.0533295162022,1.16552746296,0.0
2017-06-05 02:00:00,78332.3515625,3.50548315048,277.67980957,,,,,,,
2017-06-05 02:30:00,,,,0.0233020149171,1.37942957878,0.0218204688281,2.63183617592,0.00222683046013,2.62890625,0.0
2017-06-05 03:00:00,78320.1796875,3.53775572777,277.931640625,,,,,,,
2017-06-05 03:30:00,,,,0.0242078118026,1.35738825798,0.0227141231298,3.421875,0.108642607927,3.3134765625,0.0
2017-06-05 04:00:00,78305.609375,3.56771039963,279.140136719,,,,,,,
2017-06-05 04:30:00,,,,0.0237195603549,1.35659408569,0.0222342070192,3.7109375,0.0132980542257,3.69726586342,0.0
2017-06-05 05:00:00,78290.5234375,3.62542772293,280.689941406,,,,,,,
2017-06-05 05:30:00,,,,0.0239799320698,1.35836803913,0.0224873684347,3.80859446526,0.0,3.80859375,0.0
2017-06-05 06:00:00,78292.359375,3.68237304688,281.694549561,,,,,,,
2017-06-05 06:30:00,,,,0.024910222739,1.35635828972,0.0233869701624,4.23046875,0.0,4.23046875,0.0
2017-06-05 07:00:00,78282.375,3.70224189758,282.97833252,,,,,,,
2017-06-05 07:30:00,,,,0.0250337645411,1.35367715359,0.0235308781266,5.1328125,0.0,5.1328125,0.0
2017-06-05 08:00:00,78254.421875,3.66431498528,283.614257812,,,,,,,
2017-06-05 08:30:00,,,,0.0244143903255,1.35668551922,0.0229477081448,5.783203125,0.0,5.783203125,0.0
2017-06-05 09:00:00,78233.9765625,3.6700797081,284.680053711,,,,,,,
2017-06-05 09:30:00,,,,0.0236035175622,1.3631850481,0.0221470408142,4.673828125,0.0,4.67382860184,0.0
2017-06-05 10:00:00,78232.7734375,3.62283658981,286.484741211,,,,,,,
2017-06-05 10:30:00,,,,0.0228396207094,1.35989439487,0.0213983282447,3.85253930092,0.0,3.85253930092,0.0
2017-06-05 11:00:00,78271.96875,3.51601672173,287.47479248,,,,,,,
2017-06-05 11:30:00,,,,0.022160006687,1.34919810295,0.020748546347,3.98437547684,0.0,3.98437643051,0.0
2017-06-05 12:00:00,78307.9375,3.40575647354,288.000854492,,,,,,,
2017-06-05 12:30:00,,,,0.0209391284734,1.34407508373,0.0195441562682,3.2568359375,0.0,3.25683665276,0.0
2017-06-05 13:00:00,78322.515625,3.29332304001,289.143554688,,,,,,,
2017-06-05 13:30:00,,,,0.0206065960228,1.34880495071,0.0192098468542,1.73291027546,0.0,1.73291027546,0.0
2017-06-05 14:00:00,78351.34375,3.23000025749,290.387786865,,,,,,,
2017-06-05 14:30:00,,,,0.0216789282858,1.35917365551,0.0202434882522,2.08496117592,0.0,2.08496117592,0.0
2017-06-05 15:00:00,78373.53125,3.31569027901,291.483123779,,,,,,,
2017-06-05 15:30:00,,,,0.0225739646703,1.38984572887,0.0211199447513,2.76660180092,0.0,2.7666015625,0.0
2017-06-05 16:00:00,78361.8828125,3.48669290543,291.06427002,,,,,,,
2017-06-05 16:30:00,,,,0.0246871020645,1.39677917957,0.0231268722564,2.34961032867,0.0,2.349609375,0.0
2017-06-05 17:00:00,78333.671875,3.75996279716,290.925231934,,,,,,,
2017-06-05 17:30:00,,,,0.027695460245,1.40657436848,0.0260227266699,1.13671875,0.0,1.13671886921,0.0
2017-06-05 18:00:00,78314.640625,4.12669563293,290.753387451,,,,,,,
2017-06-05 18:30:00,,,,0.0285764075816,1.49472784996,0.0269153043628,0.458252698183,0.0,0.458252042532,0.0
2017-06-05 19:00:00,78310.578125,4.39703226089,290.50982666,,,,,,,
2017-06-05 19:30:00,,,,0.0309465825558,1.4560328722,0.0291947647929,0.0,0.0,0.0,0.0
2017-06-05 20:00:00,78311.859375,4.47617292404,290.254455566,,,,,,,
2017-06-05 20:30:00,,,,0.0324098691344,1.41576957703,0.0306229293346,0.0,0.0,0.0,0.0
2017-06-05 21:00:00,78321.1015625,4.46363592148,290.031524658,,,,,,,
2017-06-05 21:30:00,,,,0.0322844199836,1.3902837038,0.0304987523705,0.0,0.0,0.0,0.0
2017-06-05 22:00:00,78320.375,4.40616750717,291.714630127,,,,,,,
2017-06-05 22:30:00,,,,0.0299640577286,1.376719594,0.0282397214323,0.0,0.0,0.0,0.0
2017-06-05 23:00:00,78337.3671875,4.35238027573,292.878692627,,,,,,,
2017-06-05 23:30:00,,,,0.0267587844282,1.37220442295,0.025123750791,0.000223589362577,0.0,0.000223577502766,0.0
2017-06-06 00:00:00,78364.8046875,4.2691488266,294.324401855,,,,,,,
2017-06-06 00:30:00,,,,0.0243612788618,1.37384402752,0.0228007286787,0.0,0.0,0.0,0.0
2017-06-06 01:00:00,78381.046875,4.13121747971,295.555236816,,,,,,,
2017-06-06 01:30:00,,,,0.022598605603,1.38135242462,0.0211095940322,0.0,0.0,0.0,0.0
2017-06-06 02:00:00,78383.2734375,3.95512580872,296.271057129,,,,,,,
2017-06-06 02:30:00,,,,0.0213436298072,1.38925123215,0.0198964700103,0.0,0.0,0.0,0.0
2017-06-06 03:00:00,78376.1328125,3.8112950325,296.043945312,,,,,,,
2017-06-06 03:30:00,,,,0.0210682600737,1.39685082436,0.0196453593671,0.0,0.0,0.0,0.0
2017-06-06 04:00:00,78379.1640625,3.76537632942,295.443817139,,,,,,,
2017-06-06 04:30:00,,,,0.0221305284649,1.404687047,0.0206969976425,0.0,0.0,0.0,0.0
2017-06-06 05:00:00,78377.515625,3.82218575478,294.652557373,,,,,,,
2017-06-06 05:30:00,,,,0.0247035417706,1.41129744053,0.023216817528,0.0,0.0,0.0,0.0
2017-06-06 06:00:00,78376.0,3.97676753998,293.933105469,,,,,,,
2017-06-06 06:30:00,,,,0.027713008225,1.406883955,0.0261878054589,0.0,0.0,0.0,0.0
2017-06-06 07:00:00,78355.6875,4.12356567383,293.458374023,,,,,,,
2017-06-06 07:30:00,,,,0.0297074131668,1.39654481411,0.0281765479594,0.0,0.0,0.0,0.0
2017-06-06 08:00:00,78329.65625,4.161901474,293.370269775,,,,,,,
2017-06-06 08:30:00,,,,0.0299831274897,1.38510072231,0.0284712761641,0.0,0.0,0.0,0.0
2017-06-06 09:00:00,78318.8828125,4.0927939415,293.339691162,,,,,,,
2017-06-06 09:30:00,,,,0.0292915739119,1.37716519833,0.0277870055288,0.0,0.0,0.0,0.0
2017-06-06 10:00:00,78328.84375,3.96417188644,292.842132568,,,,,,,
2017-06-06 10:30:00,,,,0.0280374251306,1.37073743343,0.0265477802604,0.0,0.0,0.0,0.0
2017-06-06 11:00:00,78360.53125,3.81609344482,292.236206055,,,,,,,
2017-06-06 11:30:00,,,,0.0263239685446,1.3607738018,0.0248609408736,0.0,0.0,0.0,0.0
2017-06-06 12:00:00,78394.21875,3.69839572906,290.800354004,,,,,,,
2017-06-06 12:30:00,,,,0.0250358171761,1.34996914864,0.0235934983939,0.0,0.0,0.0,0.0
2017-06-06 13:00:00,78426.640625,3.66092252731,289.637207031,,,,,,,
2017-06-06 13:30:00,,,,0.0248010344803,1.34063899517,0.0233603324741,0.0,0.0,0.0,0.0
2017-06-06 14:00:00,78458.8203125,3.74065995216,288.508605957,,,,,,,
2017-06-06 14:30:00,,,,0.0248193740845,1.33695816994,0.0233512390405,0.0,0.0,0.0,0.0
2017-06-06 15:00:00,78472.6875,3.80968618393,287.410491943,,,,,,,
2017-06-06 15:30:00,,,,0.0220048371702,1.35817682743,0.0206215530634,0.0,0.0,0.0,0.0
2017-06-06 16:00:00,78447.859375,3.86419510841,286.725097656,,,,,,,
2017-06-06 16:30:00,,,,0.0219570603222,1.36589169502,0.0205270890146,0.0,0.0,0.0,0.0
2017-06-06 17:00:00,78403.96875,3.96072340012,286.279846191,,,,,,,
2017-06-06 17:30:00,,,,0.0230595842004,1.374117136,0.0215704739094,0.0,0.0,0.0,0.0
2017-06-06 18:00:00,78368.8203125,4.18909978867,286.109924316,,,,,,,
2017-06-06 18:30:00,,,,0.0238233618438,1.37444519997,0.0223186705261,0.0,0.0,0.0,0.0
2017-06-06 19:00:00,78351.8828125,4.45836019516,285.729370117,,,,,,,
2017-06-06 19:30:00,,,,0.0254723243415,1.39912867546,0.023909708485,0.0,0.0,0.0,0.0
2017-06-06 20:00:00,78341.0625,4.59875249863,285.194488525,,,,,,,
2017-06-06 20:30:00,,,,0.026603769511,1.41299068928,0.0249933823943,0.0,0.0,0.0,0.0
2017-06-06 21:00:00,78328.25,4.57123804092,284.607177734,,,,,,,
2017-06-06 21:30:00,,,,0.0268021523952,1.41619563103,0.0251746866852,0.0,0.0,0.0,0.0
2017-06-06 22:00:00,78308.3984375,4.41681957245,284.198455811,,,,,,,
2017-06-06 22:30:00,,,,0.0259492024779,1.40656685829,0.0243299789727,0.0,0.0,0.0,0.0
2017-06-06 23:00:00,78292.125,4.21747779846,283.489349365,,,,,,,
2017-06-06 23:30:00,,,,0.0244470722973,1.38605010509,0.0228498280048,0.0,0.0,0.0,0.0
2017-06-07 00:00:00,78283.0,4.09039831161,283.229095459,,,,,,,
2017-06-07 00:30:00,,,,0.0238370858133,1.36481416225,0.0222667865455,0.0,0.0,0.0,0.0
2017-06-07 01:00:00,78259.1484375,4.11762714386,283.190185547,,,,,,,
2017-06-07 01:30:00,,,,0.0249484591186,1.35403287411,0.0233562272042,0.0,0.0,0.0,0.0
2017-06-07 02:00:00,78261.015625,4.35189437866,283.613861084,,,,,,,
2017-06-07 02:30:00,,,,0.0269386433065,1.34664082527,0.025288708508,0.0,0.0,0.0,0.0
2017-06-07 03:00:00,78224.8046875,4.54320335388,283.682617188,,,,,,,
2017-06-07 03:30:00,,,,0.0284939371049,1.34005761147,0.0268074255437,0.0,0.0,0.0,0.0
2017-06-07 04:00:00,78217.734375,4.74815368652,285.620269775,,,,,,,
2017-06-07 04:30:00,,,,0.0300048086792,1.33715820312,0.0282841064036,0.0,0.0,0.0,0.0
2017-06-07 05:00:00,78235.609375,5.06238174438,286.791809082,,,,,,,
2017-06-07 05:30:00,,,,0.0338972806931,1.33719527721,0.0320918299258,0.0,0.0,0.0,0.0
2017-06-07 06:00:00,78241.109375,5.66369771957,287.333587646,,,,,,,
2017-06-07 06:30:00,,,,0.0408028922975,1.33823359013,0.0388941429555,0.0,0.0,0.0,0.0
2017-06-07 07:00:00,78236.609375,6.27865791321,289.140380859,,,,,,,
2017-06-07 07:30:00,,,,0.0469238087535,1.33962440491,0.0449517183006,0.0,0.0,0.0,0.0
2017-06-07 08:00:00,78214.6484375,6.5928273201,291.817230225,,,,,,,
2017-06-07 08:30:00,,,,0.0518553480506,1.33202946186,0.0498333014548,0.0,0.0,0.0,0.0
2017-06-07 09:00:00,78220.015625,6.94027137756,294.276611328,,,,,,,
2017-06-07 09:30:00,,,,0.0561851076782,1.31438720226,0.0541183054447,0.147216945887,0.0,0.0258484948426,0.121399126947
2017-06-07 10:00:00,78242.5078125,7.12566518784,296.658508301,,,,,,,
2017-06-07 10:30:00,,,,0.0617383122444,1.31857073307,0.059649977833,11.73046875,0.0,0.603271484375,11.125
2017-06-07 11:00:00,78287.0625,7.20928382874,299.019439697,,,,,,,
2017-06-07 11:30:00,,,,0.0727371424437,1.35456299782,0.0706366747618,29.71875,0.0,1.25195324421,28.46875
2017-06-07 12:00:00,78338.6875,7.3767786026,299.905548096,,,,,,,
2017-06-07 12:30:00,,,,0.0950539335608,1.37156772614,0.093007273972,46.5625,0.0,1.53222668171,45.03125
2017-06-07 13:00:00,78384.75,7.59698295593,300.731994629,,,,,,,
2017-06-07 13:30:00,,,,0.116870142519,1.37565267086,0.114876993001,32.84375,0.0,1.94140625,30.90625
2017-06-07 14:00:00,78435.7890625,7.71581268311,301.783050537,,,,,,,
2017-06-07 14:30:00,,,,0.117816314101,1.37656855583,0.115974314511,50.0625,0.0238723997027,17.8125,32.234375
2017-06-07 15:00:00,78468.671875,7.71581697464,303.132110596,,,,,,,
2017-06-07 15:30:00,,,,0.0974972769618,1.38143503666,0.0960403755307,52.40625,0.161376953125,13.6953125,38.546875
2017-06-07 16:00:00,78495.3046875,7.75066661835,301.928466797,,,,,,,
2017-06-07 16:30:00,,,,0.117865070701,1.34573411942,0.116394676268,34.96875,0.078094497323,3.71484398842,31.1640625
2017-06-07 17:00:00,78500.6328125,7.74272441864,298.607849121,,,,,,,
2017-06-07 17:30:00,,,,0.124765522778,1.30903375149,0.123256027699,36.28125,0.0171585455537,4.205078125,32.0625
2017-06-07 18:00:00,78505.125,7.81119298935,294.140686035,,,,,,,
2017-06-07 18:30:00,,,,0.0906267389655,1.20137548447,0.0893089398742,50.21875,0.148132354021,6.09179735184,43.984375
2017-06-07 19:00:00,78535.296875,8.01795291901,294.019165039,,,,,,,
2017-06-07 19:30:00,,,,0.104074537754,1.15163099766,0.102741345763,53.921875,0.019042994827,8.6484375,45.25
2017-06-07 20:00:00,78583.28125,8.0470085144,297.598236084,,,,,,,
2017-06-07 20:30:00,,,,0.0959727615118,1.14028537273,0.0946400910616,73.53125,0.0,8.734375,64.8125
2017-06-07 21:00:00,78630.921875,8.09373474121,300.536132812,,,,,,,
2017-06-07 21:30:00,,,,0.109115891159,1.15712583065,0.107784941792,47.34375,0.0,8.19921875,39.140625
2017-06-07 22:00:00,78660.8828125,8.03311729431,303.577911377,,,,,,,
2017-06-07 22:30:00,,,,0.117685295641,1.16014504433,0.116354338825,24.6328125,0.0,7.7578125,16.875
2017-06-07 23:00:00,78741.3046875,7.9491648674,306.684631348,,,,,,,
2017-06-07 23:30:00,,,,0.0963797271252,1.19350004196,0.0950611382723,18.28125,0.0,3.50000023842,14.78125
2017-06-08 00:00:00,78785.984375,7.5490527153,308.591033936,,,,,,,
2017-06-08 00:30:00,,,,0.0944392681122,1.23883068562,0.0931495726109,13.50390625,0.0,0.373291403055,13.12890625
2017-06-08 01:00:00,78826.015625,7.23855209351,308.385101318,,,,,,,
2017-06-08 01:30:00,,,,0.0884299650788,1.26561367512,0.0871714279056,9.33203125,0.0105209629983,0.260986328125,9.06250095367
2017-06-08 02:00:00,78856.859375,7.01802635193,308.186248779,,,,,,,
2017-06-08 02:30:00,,,,0.0764987766743,1.27760016918,0.0752606317401,7.32421875,0.0455475337803,0.0,7.27929782867
2017-06-08 03:00:00,78893.78125,6.83637809753,307.57989502,,,,,,,
2017-06-08 03:30:00,,,,0.0678733214736,1.3119533062,0.0667080432177,8.9609375,0.0683288872242,0.0163651704788,8.875
2017-06-08 04:00:00,78904.453125,6.62159633636,307.079772949,,,,,,,
2017-06-08 04:30:00,,,,0.0556311272085,1.36676096916,0.0545236133039,13.7265625,0.253051787615,0.197449028492,13.2773447037
2017-06-08 05:00:00,78896.859375,6.51845598221,304.881744385,,,,,,,
2017-06-08 05:30:00,,,,0.0447826832533,1.42447686195,0.0437079668045,10.5625,0.599609613419,0.454223722219,9.5078125
2017-06-08 06:00:00,78881.53125,6.43281936646,302.372802734,,,,,,,
2017-06-08 06:30:00,,,,0.0389736369252,1.45774698257,0.0378735885024,2.64550805092,0.0809020996094,0.10308868438,2.46191430092
2017-06-08 07:00:00,78863.0703125,6.24348545074,300.697692871,,,,,,,
2017-06-08 07:30:00,,,,0.0356160476804,1.46278738976,0.0344868786633,1.52343821526,0.0,0.0,1.52343773842
2017-06-08 08:00:00,78867.90625,6.08761501312,300.274475098,,,,,,,
2017-06-08 08:30:00,,,,0.0317815616727,1.45964276791,0.0306156873703,1.06494140625,0.0,0.0,1.06494152546
2017-06-08 09:00:00,78865.1015625,5.67998600006,301.476959229,,,,,,,
2017-06-08 09:30:00,,,,0.0270781312138,1.45261931419,0.0258870758116,1.00146508217,0.0,0.0,1.00146508217
2017-06-08 10:00:00,78839.3359375,5.01852560043,300.162475586,,,,,,,
2017-06-08 10:30:00,,,,0.0227432008833,1.43993461132,0.0215591806918,0.250244379044,0.0,0.0,0.250244379044
2017-06-08 11:00:00,78831.515625,4.47337818146,296.14755249,,,,,,,
2017-06-08 11:30:00,,,,0.0202057119459,1.42115664482,0.0190179608762,0.0,0.0,0.0,0.0
2017-06-08 12:00:00,78877.03125,4.25485801697,291.031616211,,,,,,,
2017-06-08 12:30:00,,,,0.0188815183938,1.41440844536,0.0177014358342,0.0,0.0,0.0,0.0
2017-06-08 13:00:00,78923.0703125,4.21423006058,286.905670166,,,,,,,
2017-06-08 13:30:00,,,,0.0173247735947,1.41874444485,0.0161901414394,0.0,0.0,0.0,0.0
2017-06-08 14:00:00,78956.890625,4.29112195969,283.730895996,,,,,,,
2017-06-08 14:30:00,,,,0.0154572315514,1.42017388344,0.0144176119938,0.0,0.0,0.0,0.0
2017-06-08 15:00:00,78995.3359375,4.51346492767,282.447937012,,,,,,,
2017-06-08 15:30:00,,,,0.01318659354,1.43878436089,0.0122747439891,0.0,0.0,0.0,0.0
2017-06-08 16:00:00,78997.1640625,4.79439115524,282.737976074,,,,,,,
2017-06-08 16:30:00,,,,0.0119970701635,1.46708083153,0.0111653534696,0.0,0.0,0.0,0.0
2017-06-08 17:00:00,78952.640625,5.18707990646,283.218536377,,,,,,,
2017-06-08 17:30:00,,,,0.011706886813,1.50254404545,0.0109213907272,0.0,0.0,0.0,0.0
